Lokasi,Luas_Bangunan,Jumlah_Kamar,Fasilitas,Harga_Properti
Kota Dumai,70.05843641541055,3,2,389.45612633804586
Kota Padang,181.12784739256367,4,0,754.1840268100294
Kota Dumai,152.5992067474154,1,0,481.8152873562248
Kota Dumai,295.59465422715164,5,2,1152.3397265079964
Kota Padang,78.00972554201309,3,3,465.19331756491744
Kota Padang,149.4638997614354,2,1,587.1429017284015
Kota Dumai,292.3676083188422,3,3,1099.775055768043
Kota Jambi,266.37678147349504,2,1,920.8897208415417
Kota Dumai,254.26801773731998,3,0,864.978564591477
Kota Dumai,114.47570676123496,2,3,501.9296015195751
Kota Dumai,92.72189684751646,4,1,507.24935388634617
Kota Dumai,217.16080498110776,2,2,780.7877499921315
Kota Padang,282.34399728189646,2,0,932.7821079895247
Kota Dumai,189.19072325348245,1,2,686.4605775235211
Kota Jambi,192.90317236747495,2,0,677.5037372745926
Kota Padang,119.99477341507104,1,3,479.0802236380607
Kota Jambi,242.37323329798423,5,3,1052.60232912634
Kota Jambi,96.76093713938084,1,0,320.25406988804093
Kota Jambi,130.91980910106093,4,0,596.6235757574666
Kota Jambi,156.3591096541042,1,0,545.4702188518586
Kota Padang,176.90259467111377,5,3,877.0922476793357
Kota Padang,110.60243310377007,4,1,552.606027255604
Kota Jambi,78.70920618480088,3,2,421.3687476074611
Kota Jambi,202.65501061040814,3,2,803.3455131939751
Kota Padang,122.15763831006394,1,3,481.3456558707423
Kota Padang,195.30955535565306,1,2,703.6638273895823
Kota Padang,88.59067881855057,5,0,495.84420267231036
Kota Dumai,170.28502546370436,5,1,775.2576146677926
Kota Dumai,183.14735813789648,2,2,667.0992478761592
Kota Dumai,62.95588420560673,5,1,438.6257549008686
Kota Jambi,134.15106954848017,2,0,509.984688948223
Kota Dumai,83.60366923474356,4,2,507.0081645369712
Kota Jambi,65.84374261819194,1,3,294.5433939797009
Kota Jambi,297.4900580974863,4,1,1127.9120700719648
Kota Dumai,130.58846124368074,5,0,663.9969568736816
Kota Jambi,252.4686114636587,4,1,1016.0999543596439
Kota Dumai,113.66016369094096,4,2,582.3754280496438
Kota Dumai,220.3756805559823,4,2,888.3317511190643
Kota Padang,240.05696497242164,5,3,1010.1214562851469
Kota Dumai,198.90968515196107,4,0,774.6931914974854
Kota Padang,167.8940471375396,2,0,628.6777554406909
Kota Dumai,152.9602285368171,5,3,738.5787787513383
Kota Dumai,137.21706663574884,4,3,696.0061696202706
Kota Padang,282.38228606195645,5,0,1079.7780376008263
Kota Padang,257.6548519469323,3,1,929.2604318836088
Kota Dumai,291.25672766662814,2,1,990.7390738996847
Kota Jambi,81.07430587138619,4,3,489.14982662282836
Kota Padang,232.71686880091107,3,1,886.7902015019248
Kota Jambi,284.58511420525946,3,0,1040.022221655434
Kota Jambi,95.30826654141504,5,2,562.7761564731824
Kota Jambi,66.62406684169437,3,2,381.2274437417906
Kota Padang,235.28016232251477,2,1,822.5740708218663
Kota Jambi,193.61827829497798,2,3,751.6759701547868
Kota Padang,260.457194189568,1,3,888.3018969895868
Kota Jambi,84.94309415657237,2,3,442.574430690769
Kota Dumai,248.81682796497256,3,3,979.3829622261562
Kota Dumai,100.40683001193614,2,3,437.51124296390645
Kota Padang,90.91398571642613,5,1,553.161320460775
Kota Dumai,91.06644948274823,1,2,393.60613319443473
Kota Dumai,253.64368005784553,3,2,941.0354212581989
Kota Jambi,216.29930517405003,1,1,713.012618086279
Kota Padang,180.76635619227983,3,3,741.7383286197804
Kota Jambi,139.70762103087563,5,1,678.9813507821567
Kota Jambi,269.3001352032771,1,2,864.5313745716103
Kota Jambi,148.11127685565884,4,0,617.7675315376755
Kota Jambi,254.14985986789426,3,1,933.9990539784274
Kota Jambi,159.7837271425546,4,3,769.6231409207193
Kota Jambi,144.2361073562269,1,2,510.441105818315
Kota Jambi,165.6699464174016,4,2,724.1546931932336
Kota Padang,125.34446854103552,4,2,650.0638270315212
Kota Dumai,236.90234504406277,1,2,778.5418858958686
Kota Jambi,175.6800975231198,5,3,803.815429315231
Kota Jambi,108.05317378670432,4,0,507.589212637363
Kota Jambi,274.89364331864215,4,2,1051.425240380039
Kota Jambi,145.97280534330287,5,1,672.9693543360073
Kota Jambi,185.88821527849714,4,0,755.1038117099993
Kota Jambi,276.61802774113676,4,2,1088.823010220641
Kota Dumai,206.05949897849803,4,0,792.4594014611976
Kota Dumai,79.22451017709102,2,1,359.42509491034485
Kota Jambi,284.9580309033688,5,2,1152.792806222642
Kota Dumai,206.92701326785448,4,1,839.1133542980775
Kota Padang,133.72640366427152,5,3,714.8930627876357
Kota Jambi,84.81801816584681,3,2,448.40059974944467
Kota Padang,248.506297317574,3,2,919.2643328143533
Kota Padang,205.01818898212838,4,2,885.0262183866225
Kota Jambi,183.36527299408039,5,2,865.0509556637654
Kota Dumai,273.4731457627394,5,3,1154.2176652330415
Kota Padang,247.14930280613268,5,2,1051.7214232292754
Kota Jambi,87.91871993318779,2,0,332.2565704109029
Kota Padang,127.93051694888706,3,2,592.3127984029005
Kota Padang,112.12228495361643,5,3,659.4788834118395
Kota Padang,235.98657314316924,5,2,967.2292471306321
Kota Padang,58.38310868394485,2,0,270.851118948833
Kota Dumai,192.47242121782912,2,3,742.9531326399931
Kota Padang,240.61467143517262,5,3,1065.1303562680107
Kota Padang,269.19140919043735,1,0,872.0687047291973
Kota Padang,135.52043717897686,5,0,639.2699969913646
Kota Dumai,255.31432616800322,5,0,1049.850747673049
Kota Padang,77.6579342388018,2,0,333.8493979706832
Kota Padang,261.61307293362955,2,0,879.7223960628268
Kota Dumai,81.8721655829956,5,3,549.0741328172106
Kota Dumai,149.32182264009182,5,3,725.4943631598128
Kota Dumai,249.32384144488842,5,2,1035.7761342583424
Kota Padang,87.47935683719345,2,2,412.3877756576935
Kota Dumai,107.31284880816037,5,1,584.2308798739767
Kota Dumai,230.56314209826658,5,2,990.0984758397509
Kota Padang,230.00913413651858,4,2,912.7395809912721
Kota Dumai,210.28690822132432,1,0,678.0421663784206
Kota Padang,223.487111116775,3,0,826.7921398824977
Kota Jambi,185.68111083689905,1,2,650.8365500519656
Kota Dumai,112.94976472673818,4,1,526.7399923858336
Kota Jambi,136.42399837597986,3,0,550.491876110515
Kota Padang,95.39942920035642,5,2,609.7475462073214
Kota Dumai,277.11264033340706,4,2,1061.488999513611
Kota Padang,195.84794869153012,5,3,897.8599969568272
Kota Jambi,150.21285419090998,2,1,568.903447561751
Kota Padang,165.50145091103317,4,3,787.8691479114925
Kota Dumai,286.82083490295383,2,1,1006.269867152755
Kota Dumai,88.33785077902004,4,0,481.1641723334363
Kota Jambi,196.5574580041993,4,1,790.2075277451472
Kota Padang,176.4721697211165,2,2,676.6001701471911
Kota Dumai,202.86355885866195,3,2,809.9495114374885
Kota Jambi,54.52754595521013,1,1,219.61054115370928
Kota Dumai,268.03097723603787,5,1,1056.6825895911597
Kota Dumai,283.0295706209031,4,1,1103.18899480685
Kota Padang,191.28329589730222,5,3,877.8338214475681
Kota Dumai,224.16270596922305,2,1,824.7876542858921
Kota Padang,280.6248452943239,5,0,1111.8164109928623
Kota Dumai,226.80965857834966,2,3,848.5865113825554
Kota Jambi,88.13476072856534,5,3,583.4549109128858
Kota Dumai,194.0720900417033,1,1,624.2078789184945
Kota Padang,201.67876159571398,1,0,659.1717803838303
Kota Padang,156.0326678255965,1,3,606.438411736422
Kota Jambi,234.11105890618072,1,2,805.9599667822544
Kota Dumai,283.59175369225375,1,3,963.8619948180494
Kota Dumai,281.39212822669407,1,1,948.4151285964228
Kota Jambi,162.70984285103305,2,0,584.4287140998831
Kota Dumai,78.30951146018882,4,1,442.5374208801328
Kota Dumai,296.21029974058365,5,2,1181.707537543316
Kota Padang,259.7245216114835,1,2,884.5029121966825
Kota Dumai,81.16567030081671,2,2,349.1411289862849
Kota Dumai,280.2104706543431,2,1,966.3287848328376
Kota Jambi,267.4740905155321,2,3,978.6291718573225
Kota Jambi,179.70951428151804,4,1,753.7357103386169
Kota Padang,197.81885893623232,5,0,865.5958721347497
Kota Dumai,149.75067596753257,4,3,722.0757611508192
Kota Dumai,63.69040970550783,3,2,423.8988914867451
Kota Dumai,133.79931041147523,2,1,506.38587328280136
Kota Padang,250.71336214950287,3,2,958.7542834584303
Kota Padang,51.15800575115072,1,2,223.12753909750407
Kota Jambi,133.37479292278604,1,0,417.81704974282366
Kota Padang,149.54217339773584,4,3,667.9159033368501
Kota Dumai,184.3489007344807,5,0,813.8131826513807
Kota Dumai,279.9639041031901,3,0,993.5766705884523
Kota Padang,136.5864985914903,5,0,650.1784746272358
Kota Dumai,136.73830047405693,4,2,614.7448147431785
Kota Dumai,234.3753120274371,1,0,739.3182035595378
Kota Padang,163.05448522245177,5,0,739.2453158208643
Kota Padang,106.1512057349955,5,3,644.3170045408484
Kota Dumai,163.10987903317334,1,3,598.9989220945675
Kota Dumai,85.21425509494996,3,0,410.6839721389554
Kota Dumai,94.09674662655583,1,3,384.76759226018476
Kota Jambi,174.59194318486993,5,3,868.7603136051529
Kota Jambi,154.73136237613699,3,0,593.8290942418464
Kota Jambi,278.711475267025,3,2,1012.1496614553724
Kota Padang,140.59847477915827,1,0,461.94826285760456
Kota Jambi,195.14708756951086,5,3,906.295350668067
Kota Padang,208.0660719798826,4,2,843.4210201439101
Kota Padang,53.27361414708341,5,1,432.53521425221015
Kota Jambi,215.88434300417765,2,2,790.951231881064
Kota Jambi,94.50899171743785,4,3,529.6398157376459
Kota Jambi,290.2675793673638,3,2,1067.4023273212285
Kota Dumai,87.16568193827824,4,0,441.34076784008613
Kota Jambi,153.65603093175594,3,1,608.6266099460329
Kota Dumai,71.33741701966096,3,1,386.0043661894117
Kota Padang,299.21856296148684,4,1,1084.4605771748993
Kota Dumai,175.54875258281066,3,3,693.7502036974272
Kota Jambi,198.84625433001094,3,3,817.1954290059689
Kota Padang,66.76911934710687,2,1,341.286756893144
Kota Padang,237.49011759979444,5,2,993.1342904255328
Kota Padang,102.47639827389645,5,1,564.067781779734
Kota Dumai,274.51357236017844,2,2,983.6514216000265
Kota Jambi,101.28491012050179,4,2,520.943966001527
Kota Padang,97.67193016591665,1,3,375.7483380033268
Kota Padang,59.13741696202372,1,2,281.5649793602409
Kota Padang,168.01673627749983,1,1,574.2309725627456
Kota Dumai,191.2102833156541,2,3,754.928384732767
Kota Dumai,66.4271598570881,2,0,256.47616199570473
Kota Jambi,243.88190417375264,3,0,853.6322326988867
Kota Dumai,163.3222086870069,1,3,600.2532672579039
Kota Padang,181.09756733189502,4,1,771.6461759653608
Kota Jambi,160.19068673455703,4,0,697.5120019574603
Kota Padang,150.1907652188315,1,0,504.06865103267
Kota Padang,189.91008282705448,1,2,663.0233515883349
Kota Dumai,88.81006148267812,1,2,348.6421535874304
Kota Jambi,95.48203262381779,2,1,438.2641959695437
Kota Dumai,265.44640525337934,2,3,934.2787466507281
Kota Dumai,286.5288655334082,2,1,986.7669996513433
Kota Jambi,143.32732906993823,5,3,720.2258105180542
Kota Padang,117.68616828588844,4,0,563.7540757737655
Kota Padang,210.99988580975395,4,2,852.2593060415064
Kota Jambi,152.18354277452408,3,1,641.4269422935814
Kota Padang,56.346588915086215,2,1,291.28186568174897
Kota Jambi,89.03814934154758,5,3,612.0072314898164
Kota Jambi,228.9930572118494,5,3,991.3587786901164
Kota Dumai,214.73098547753784,4,1,872.6922787575644
Kota Jambi,56.773998125870875,2,3,314.7288687683984
Kota Dumai,105.49304048323737,3,1,480.72126132088624
Kota Padang,107.76869914701786,2,1,445.4210870299406
Kota Padang,217.9731858996821,1,1,693.3751592496188
Kota Padang,54.92763443859104,2,0,236.4304246320777
Kota Padang,76.02714549614346,1,3,350.0786224851433
Kota Dumai,249.97902134329735,1,2,837.0153275992585
Kota Padang,94.6361655135834,3,2,462.0499658797898
Kota Jambi,213.18652696296868,4,3,884.819857280571
Kota Jambi,109.54569526168163,2,1,434.667309870571
Kota Jambi,74.86034818983629,1,2,316.83205886967346
Kota Dumai,110.79304774986352,2,2,481.2798605319144
Kota Padang,230.5667329639148,4,3,909.8580542992399
Kota Padang,263.9241170265714,4,2,1060.0290322151122
Kota Padang,257.5549661417479,5,1,1069.4989136840836
Kota Dumai,149.2958824046137,4,3,661.2745519429031
Kota Jambi,217.02128414266153,3,1,842.7823863544405
Kota Jambi,101.24607385395524,1,2,414.84259858848657
Kota Padang,123.28693256525331,5,2,659.8697075795108
Kota Jambi,274.08395463027995,3,1,966.3084914531422
Kota Jambi,53.25048087768401,2,0,280.05600446635344
Kota Dumai,71.37713271361702,1,2,299.306776814904
Kota Dumai,101.97156378650683,4,0,516.8922682358996
Kota Dumai,56.63305096845493,1,2,304.28317834460034
Kota Dumai,95.35885877244934,2,0,391.11331132982036
Kota Padang,195.76039024242306,5,0,818.9434768928979
Kota Dumai,155.3561376481245,5,0,709.353793045979
Kota Jambi,273.1679277692437,5,1,1073.7148761029114
Kota Padang,254.3608904346102,4,0,971.7524656528011
Kota Jambi,135.45433792446897,3,0,540.2416625984108
Kota Jambi,114.85585835782312,3,0,485.1105466264765
Kota Jambi,144.92310204181672,1,2,499.08069863729816
Kota Dumai,197.57373562870194,4,0,790.079466775723
Kota Dumai,117.01591020571907,5,2,644.5828264831982
Kota Padang,206.0372269622835,5,0,814.4159199445007
Kota Padang,152.3529130478101,2,0,562.2502103730347
Kota Dumai,188.01179521299505,2,1,683.1213810170497
Kota Jambi,159.03163228382917,5,2,751.795057876365
Kota Padang,123.61643988547942,5,0,661.4218981418358
Kota Dumai,287.11332674053915,4,2,1120.5095107737125
Kota Dumai,240.90144853994022,3,2,890.7762958967926
Kota Dumai,85.02829394161313,2,3,431.8496194162622
Kota Jambi,267.1169939744782,3,1,996.2409434438557
Kota Dumai,171.8577995623784,4,1,738.2138171394863
Kota Dumai,273.6380567235228,5,1,1098.143010909515
Kota Dumai,249.9638139868288,3,3,966.6583752989183
Kota Dumai,156.30337611730835,5,3,737.1938111734594
Kota Padang,55.61732708002935,5,1,433.11458930308004
Kota Padang,117.16933984623653,1,3,456.729762699029
Kota Dumai,185.40855366521674,3,3,794.8287737268479
Kota Jambi,208.36955495653683,3,3,841.783222140848
Kota Padang,114.47192135830058,5,1,607.4635448325679
Kota Dumai,84.83901851820603,4,1,472.7145607347979
Kota Padang,258.7325591998248,1,1,866.6653892320223
Kota Padang,296.10054517588804,5,3,1194.6099422627578
Kota Jambi,181.42254557567145,2,1,650.3037260651822
Kota Dumai,92.91982146207587,2,3,433.24542052781027
Kota Dumai,118.07683162984223,1,0,423.04441776598037
Kota Jambi,54.597669136866685,4,3,433.7163055225588
Kota Jambi,278.5747016401248,5,2,1126.6094643873566
Kota Dumai,79.43777072253528,3,1,412.1440981565024
Kota Dumai,194.1291188785634,1,1,641.1925071637805
Kota Jambi,118.5138051718015,4,2,591.6624275065514
Kota Padang,188.54450062894836,3,3,762.3674154513548
Kota Padang,212.85509708796604,2,0,732.6697055779033
Kota Jambi,257.4354509268004,2,2,939.2299180529337
Kota Padang,101.6053179401508,3,2,473.25851759290856
Kota Jambi,52.74895716462012,1,3,254.47251816540205
Kota Padang,84.22140751720181,2,1,347.5782452928904
Kota Padang,275.00466046202627,5,3,1105.5958062423267
Kota Dumai,268.4725193906288,3,2,991.6821198879805
Kota Dumai,199.35327554257708,3,2,775.7076429917155
Kota Padang,200.12921510841335,2,1,755.621423941084
Kota Padang,216.25916863656386,1,1,713.1205749861358
Kota Dumai,93.8428196558624,5,1,577.3163962361876
Kota Dumai,278.60298648123995,1,3,965.1690889425325
Kota Dumai,154.69263122301828,4,1,679.8988105645747
Kota Jambi,145.78463206237438,4,2,719.5566078288356
Kota Padang,179.7294263207094,2,2,684.5589586914243
Kota Dumai,61.74149169376376,2,0,315.48466040137106
Kota Padang,91.57084218901986,2,3,462.6444643986848
Kota Jambi,234.50840410659262,4,0,911.8181720218736
Kota Jambi,70.69966698128161,1,2,317.12161789996185
Kota Dumai,200.78802736659705,1,0,664.8455104021807
Kota Jambi,111.33727742033024,2,2,451.12660363315655
Kota Padang,147.32390351049412,5,0,693.1175176205427
Kota Dumai,122.17343419267496,1,1,458.0052472569181
Kota Padang,138.9181791162373,4,0,647.2782636959452
Kota Padang,229.76147629606137,3,1,844.8716354515451
Kota Jambi,124.28042890579376,3,1,553.4179127536418
Kota Jambi,191.6011600742243,3,3,787.8208844882237
Kota Jambi,169.0126005497749,5,1,774.6803203576928
Kota Jambi,215.91779134066203,2,1,774.8734266064866
Kota Jambi,284.2074348311895,4,0,1056.9822527068914
Kota Dumai,233.14302430256257,5,2,1000.2572242851394
Kota Padang,103.73509464768918,4,3,600.0396191620686
Kota Padang,57.79578376532117,4,1,409.0699031132575
Kota Padang,115.56601107495626,2,3,512.9098584023229
Kota Padang,198.7694826750637,3,0,783.6009491616527
Kota Jambi,62.856453371062585,2,1,330.7679520307945
Kota Padang,174.09156180030908,5,0,770.4267166288602
Kota Dumai,199.2107122292223,5,3,883.2897286406088
Kota Dumai,133.5609727042402,5,0,630.9263044943114
Kota Padang,242.72805093645547,2,3,906.8488017756791
Kota Padang,76.64956328344294,4,0,417.3424402652692
Kota Dumai,68.78444543395219,4,3,446.1922267596176
Kota Dumai,232.04718905090084,1,2,770.9798606189585
Kota Jambi,173.87282905154962,5,0,757.8708009128349
Kota Dumai,222.100599106934,4,0,883.314750676447
Kota Jambi,158.70683465093657,1,2,562.9856624371641
Kota Jambi,111.6005083097767,4,2,547.354032923342
Kota Jambi,254.77557941854994,5,0,1014.947636210897
Kota Jambi,249.8539697422448,3,2,944.0072318756993
Kota Jambi,223.67411771360668,5,1,931.4356159120031
Kota Padang,118.03628430749067,2,3,537.226554606326
Kota Dumai,197.5576667172718,4,3,844.2542224379697
Kota Jambi,140.24347423500672,4,3,702.8971764377632
Kota Dumai,72.89551833165854,2,1,350.6222105884751
Kota Dumai,279.32839386556066,2,2,996.5172917575701
Kota Jambi,84.20465772974035,3,2,420.64295637309317
Kota Padang,287.55933845520065,4,0,1064.6442192103639
Kota Jambi,161.50144323948894,4,2,723.4477696269714
Kota Padang,96.28323220965491,3,0,410.4095661308141
Kota Dumai,185.47523684458955,1,1,648.5269251298269
Kota Padang,268.23645896910205,3,3,998.3613589691591
Kota Padang,233.0562216023903,5,3,996.9773082304513
Kota Padang,251.64028696536244,4,3,994.6545441841329
