Lokasi,Luas_Bangunan,Jumlah_Kamar,Fasilitas,Harga_Properti
Kota Dumai,214.69584167767934,2,2,798.1112515544454
Kota Dumai,223.0691411294631,5,0,888.6888290129374
Kota Padang,262.2989128913298,4,0,999.2542346832807
Kota Padang,112.41700221479648,3,1,528.1412863692586
Kota Jambi,172.35624091078512,5,2,817.8122912848705
Kota Padang,105.30236045490057,4,1,550.1596510416304
Kota Jambi,296.91700199916176,1,0,955.9419353890461
Kota Padang,286.01483492165335,1,0,889.0560182304448
Kota Jambi,59.856702842126474,2,3,368.26480811966627
Kota Dumai,226.3937931289221,4,2,909.9798543040964
Kota Padang,281.3120793539165,1,0,892.6084857099501
Kota Padang,95.14383628183339,3,3,488.778762478481
Kota Padang,191.98630763815737,4,2,825.7897653320183
Kota Padang,278.87207439701046,3,1,995.855478328283
Kota Jambi,58.486494646449714,3,2,366.7977984240965
Kota Padang,224.35506681170997,1,2,738.3583240922098
Kota Dumai,124.3372518431377,4,0,596.3050596994445
Kota Dumai,281.0990488441326,5,0,1106.711965451402
Kota Padang,292.7645612913419,1,2,962.4484886359903
Kota Dumai,286.06662227835847,1,0,898.8168862345592
Kota Padang,168.55355416436595,4,0,718.5532274194517
Kota Padang,265.51066274732835,4,0,982.3861206292659
Kota Dumai,261.1373496337676,3,3,995.9193552166062
Kota Padang,129.77511831081392,4,3,672.5533306810698
Kota Dumai,257.2288685376693,3,2,945.4614632302641
Kota Jambi,59.25190867887316,1,0,235.12774261902354
Kota Padang,199.06746962051326,2,3,763.5169142002496
Kota Jambi,107.50220932192576,5,2,610.5598915925236
Kota Dumai,80.1417214443197,1,0,280.34937265088035
Kota Jambi,69.23830040730229,4,1,452.0108423597946
Kota Jambi,224.07219396953494,5,0,910.2652091932655
Kota Dumai,134.96874094201655,2,0,468.66544480345726
Kota Jambi,231.19169288219035,2,3,866.3857504791916
Kota Jambi,66.33908519973559,3,2,364.9911886038501
Kota Dumai,128.82258445765257,5,2,690.3053762700595
Kota Jambi,184.8728230938343,3,3,791.3165342383718
Kota Dumai,247.68079120974087,1,0,805.6373711971961
Kota Jambi,129.68812573301747,5,1,680.4926032368022
Kota Dumai,206.47284410925226,1,0,709.8195144663497
Kota Dumai,271.4944370590468,3,0,983.8185204293194
Kota Jambi,203.96579704557615,5,1,888.5088589892371
Kota Jambi,108.23986868840845,3,3,567.3985697356983
Kota Jambi,56.100195389134505,5,2,493.39609706433515
Kota Padang,267.5247184752325,3,3,1047.9495910908859
Kota Padang,55.31735271259679,2,3,316.1091878338703
Kota Padang,268.67541817104984,3,0,928.9458873431814
Kota Dumai,182.234283506803,2,2,675.6390068517113
Kota Jambi,284.76692462822405,3,2,1058.3736062005357
Kota Dumai,249.69580894341635,5,3,1062.2706057368912
Kota Padang,299.48352763333435,5,1,1164.3209631964662
Kota Jambi,137.67795386292755,5,3,734.2434895648813
Kota Dumai,241.79707223278172,4,1,915.9751150648798
Kota Jambi,150.48272840231056,1,2,544.2715711807624
Kota Dumai,169.9689050759772,5,3,842.2758681248891
Kota Jambi,206.87636580459252,2,0,731.6154103049421
Kota Padang,268.4192785465847,5,3,1129.0940320764284
Kota Padang,296.02086729982375,4,2,1160.0100576985215
Kota Jambi,242.06835346612954,2,0,824.8821947009152
Kota Dumai,154.44169554183344,4,0,650.2632533984936
Kota Padang,155.33925056926756,2,1,609.8080525611036
Kota Padang,234.39557539722287,3,0,876.6091388123472
Kota Padang,109.6942864420756,1,0,390.2486928213427
Kota Jambi,77.61852828284867,1,3,339.648164836897
Kota Jambi,138.65553941019414,4,2,655.9942112507421
Kota Dumai,121.80974791352044,1,1,409.8937846979396
Kota Dumai,124.07703011399752,4,3,654.4900209461366
Kota Dumai,108.40193776247749,4,0,546.7588394780153
Kota Jambi,60.523297409090475,4,0,355.3362372179358
Kota Jambi,54.468483683353455,1,1,250.7580927281831
Kota Dumai,296.9305974340079,4,2,1138.8738254022037
Kota Dumai,156.94328343396558,1,1,520.3903680940808
Kota Jambi,146.08166178992042,4,3,674.1249813483118
Kota Dumai,219.91182067326747,5,1,937.2053274078369
Kota Padang,104.56347196626604,4,0,505.7363336206598
Kota Jambi,287.49029598755635,2,3,1058.8698649736625
Kota Dumai,246.58625360388803,4,0,958.8107287046422
Kota Jambi,72.35275057806487,3,2,416.5321144688392
Kota Padang,154.3951939462321,4,0,673.6471619187441
Kota Jambi,269.7795768905412,2,0,935.956074278967
Kota Jambi,286.1830055728526,2,1,995.4793785531045
Kota Jambi,166.85037781246743,1,0,560.5464622073227
Kota Jambi,203.35284730267693,5,3,900.4533183820805
Kota Padang,91.7584865230188,4,3,596.5143988771808
Kota Jambi,297.7921565342441,1,2,961.3128144565676
Kota Jambi,107.91792534586085,5,3,627.5029212955793
Kota Dumai,285.68294353378144,4,1,1043.9542650731446
Kota Jambi,212.4116622480921,3,2,838.0109499196615
Kota Dumai,201.93419871971477,4,3,868.8248049048404
Kota Padang,178.17212775412716,2,1,669.8219120296767
Kota Padang,107.66745292943966,2,3,448.2210461662303
Kota Padang,94.13200800137707,3,3,514.6541373517498
Kota Padang,105.12155226754385,1,0,349.21594877323923
Kota Dumai,96.60956553606363,5,3,596.8485926209136
Kota Jambi,244.89611839168833,4,3,1013.3197805486863
Kota Padang,137.53131479168252,2,1,537.8192780576856
Kota Jambi,64.46066914084909,1,1,270.02085855588456
Kota Dumai,292.27565753520287,3,0,1042.8105490037167
Kota Dumai,270.94647124085645,2,3,981.4152265213438
Kota Dumai,281.9380707988032,3,0,988.9920543454352
Kota Padang,298.7269556616088,4,3,1152.851484420122
Kota Jambi,93.47381230487181,5,2,574.6590104876519
Kota Jambi,149.06050472566469,2,2,569.2703923060674
Kota Jambi,239.55961892602284,2,0,838.5990299658419
Kota Dumai,224.00515451344805,4,0,877.7885421564938
Kota Padang,88.47397658496376,1,0,316.9174551133306
Kota Dumai,253.95828124765444,5,1,1055.7247749235928
Kota Dumai,106.11014295916516,2,1,435.9281560132681
Kota Jambi,105.95440370565578,5,1,584.214791173919
Kota Dumai,184.2436057233534,2,0,643.0382418899809
Kota Jambi,198.23498371042578,5,3,911.566291309796
Kota Padang,195.0215519594528,3,2,781.2336580449887
Kota Jambi,72.87170934943872,2,0,305.289444038118
Kota Padang,269.36521565759506,5,1,1074.5417674305172
Kota Jambi,116.40001064717652,1,1,406.0079865711449
Kota Dumai,82.37873032070104,3,0,383.0388218857933
Kota Dumai,272.1870199672443,3,0,931.963103267196
Kota Padang,288.91287455743833,1,1,932.120418598684
Kota Padang,265.53190431636267,5,3,1072.5514476274877
Kota Padang,252.37901868121952,4,1,967.8807423168682
Kota Jambi,213.81049515975542,1,1,699.177592561714
Kota Jambi,187.7143426522848,5,0,834.1809291021665
Kota Padang,71.74668997785253,1,3,304.94137380736476
Kota Dumai,152.11330326767467,1,1,511.1161821067345
Kota Jambi,143.17212925307848,2,1,541.885904975404
Kota Jambi,114.93844594008155,5,2,623.2124647901891
Kota Jambi,230.85502842214623,4,0,919.9501812148762
Kota Padang,173.96893376969268,2,2,639.1354538480856
Kota Padang,70.26155397691198,1,2,293.19657195101917
Kota Padang,105.04580048745284,1,1,391.77870644564666
Kota Padang,220.814690914899,1,0,730.0677396055371
Kota Padang,69.03271487257504,5,3,509.49331349912103
Kota Dumai,262.8017285121922,5,1,1020.0431935265007
Kota Dumai,173.78663175349357,2,3,678.3578108287707
Kota Padang,170.146644331662,4,3,797.4805025186004
Kota Jambi,198.1019461648794,2,0,699.9495866432468
Kota Padang,256.1702414812873,3,2,963.2390816910605
Kota Dumai,136.95230197554827,1,0,439.5965460951049
Kota Dumai,219.5040381397659,1,3,745.1986826135243
Kota Jambi,191.43299099894776,1,1,644.6598059695253
Kota Dumai,116.75706754235533,2,3,481.74362418143784
Kota Padang,269.6574965887895,2,1,944.5997342136187
Kota Jambi,249.35650540173202,1,1,801.1365912278688
Kota Padang,214.61295866460637,2,0,743.3457303791893
Kota Padang,262.64543227356046,5,3,1060.2209584455966
Kota Jambi,266.8235502399506,5,2,1082.5946133509815
Kota Padang,227.09074417875868,2,3,817.555021593672
Kota Dumai,259.253332090918,1,3,841.3208679259177
Kota Padang,224.3678654173209,2,2,823.9404380386891
Kota Jambi,220.0351929400751,2,0,792.9287696020567
Kota Jambi,204.6528445537961,2,3,796.5480054482672
Kota Jambi,238.1791598894103,3,3,938.1712934663069
Kota Padang,89.65127632326843,5,1,530.6714056108943
Kota Jambi,270.2176897997321,4,3,1086.7708739701527
Kota Jambi,267.960881936308,4,2,1068.3597097803986
Kota Padang,57.31182075863978,3,1,344.6718988693452
Kota Dumai,256.45418764119063,2,0,845.6753594773314
Kota Padang,82.2174668683613,3,1,406.6647146332565
Kota Jambi,133.77971356478548,3,2,625.3930704613152
Kota Jambi,235.87706407290193,1,2,796.1363088557025
Kota Padang,90.18997401207704,5,1,474.0748076380092
Kota Dumai,254.49175602976555,4,0,934.0967988158927
Kota Jambi,258.0335444894355,2,1,885.6116594054569
Kota Jambi,176.86693344020904,4,0,751.3173050889784
Kota Jambi,51.596467929208394,4,1,369.32695673948695
Kota Padang,121.7595332937282,5,2,676.3672329806499
Kota Jambi,204.23172959393554,4,3,862.1719417108568
Kota Dumai,295.29654450685587,4,3,1106.6037830758555
Kota Jambi,207.95338175416708,3,0,764.0289220905395
Kota Jambi,114.95089526603995,5,0,601.7515858290456
Kota Dumai,208.50142577490283,1,0,680.7432843115347
Kota Jambi,184.99634492896388,2,2,669.8868798017588
Kota Padang,244.9613487877859,4,1,947.8601223272824
Kota Padang,76.7451597067396,2,2,423.92896388150024
Kota Padang,240.256975625507,1,3,806.1055503505835
Kota Dumai,185.31664466902757,2,0,669.1644018963576
Kota Jambi,290.74800096474866,1,1,900.3104889228501
Kota Padang,135.46804150967154,3,3,633.6799610204077
Kota Dumai,208.15547328348703,4,3,866.6199120466921
Kota Jambi,283.00702637750436,1,3,967.0628442965718
Kota Dumai,75.62743199766982,2,2,341.0517839576454
Kota Padang,284.3071218091128,4,0,1058.7384214308727
Kota Padang,221.97143057520333,3,3,857.7412858107812
Kota Padang,66.95926477629297,4,0,386.5768306695464
Kota Dumai,125.24089173670406,1,2,474.5623953380128
Kota Dumai,227.0430221613204,3,3,882.5213569560209
Kota Padang,66.83765036719292,2,2,348.120580065905
Kota Dumai,195.54261504406833,3,2,772.811018759338
Kota Padang,136.47076423823918,3,0,560.762166339663
Kota Padang,205.22887944186928,5,3,934.5883677526759
Kota Jambi,61.435508453128215,3,2,367.30615626756185
Kota Dumai,267.8842015380941,3,3,993.7316088942467
Kota Padang,293.37224229434923,4,0,1069.4704815644518
Kota Padang,292.2194638214229,2,2,1040.5611750609373
Kota Dumai,237.41295793573119,4,0,914.5623354887246
Kota Jambi,82.52156003265799,4,3,490.6667110297645
Kota Jambi,239.56579898225564,1,3,836.7286091145213
Kota Padang,56.14672911470038,4,0,377.80649904288384
Kota Dumai,55.53088788224932,5,1,446.99264516270415
Kota Jambi,130.90255478738533,5,2,663.1509203547304
Kota Dumai,172.16079760116645,1,3,612.8345729177814
Kota Dumai,242.6018544519483,2,3,874.2689790281047
Kota Padang,220.8238441516263,2,2,795.2585742135551
Kota Jambi,161.47567659418706,4,0,695.2054134854359
Kota Padang,118.40666657041646,4,0,561.1436958058696
Kota Jambi,299.2811250394278,4,0,1105.3477142614265
Kota Jambi,156.54532555899323,2,1,616.7163595244101
Kota Jambi,162.84675608241886,3,1,672.3180868970892
Kota Jambi,90.9059552979173,5,3,579.8818333938301
Kota Jambi,248.70238718748234,3,0,872.429458041397
Kota Dumai,223.42055644537217,3,2,845.9707291666991
Kota Padang,105.19240319719009,2,3,470.34310823800575
Kota Dumai,70.59526140396068,3,2,418.36838075860436
Kota Jambi,220.12482551867828,1,3,769.8278378739129
Kota Padang,213.62780357028382,4,1,847.7594916130826
Kota Jambi,118.31488174955233,1,3,450.2867875341125
Kota Padang,287.71589056260257,5,1,1131.7561075093834
Kota Dumai,87.76447294522507,4,3,541.0931700800172
Kota Padang,158.08370026065046,3,0,656.0714868974537
Kota Padang,285.90398004189973,5,2,1143.5965681651057
Kota Padang,154.93182923153057,4,0,663.9006240793397
Kota Padang,209.63148691602137,3,3,814.6156266249164
Kota Padang,149.3985994906986,1,3,596.979649854085
Kota Jambi,118.5538005871675,4,3,587.6413449983808
Kota Padang,295.99441198995703,3,1,1081.4164822054822
Kota Padang,152.33350157876077,1,2,539.6937856760329
Kota Dumai,273.5248009197836,5,2,1098.5870728825446
Kota Padang,107.48865147277155,5,3,610.2658829805961
Kota Dumai,103.27617600627082,5,3,668.0295010069551
Kota Jambi,57.78352072112784,5,1,447.7803946289514
Kota Padang,212.91670634397127,2,0,739.175727773995
Kota Dumai,142.13158593094028,4,0,644.1294049839117
Kota Dumai,266.0895624599093,4,2,1025.2520328671287
Kota Jambi,168.30247667288927,2,1,624.9443491232879
Kota Padang,292.04835697868043,3,3,1087.2717966722837
Kota Padang,96.3813789257803,3,2,468.90122213037824
Kota Dumai,267.1557919889027,5,1,1095.4601375504262
Kota Padang,244.14921319793544,1,0,778.0745513638883
Kota Dumai,242.730461161013,3,1,867.1287424156625
Kota Padang,261.1958070292219,1,0,827.5574738172483
Kota Dumai,240.25599773574973,4,1,945.7515666415271
Kota Padang,206.55508040785384,1,2,691.7953765458093
Kota Jambi,82.8112194205969,4,0,432.1417623983819
Kota Padang,58.13154487281298,2,2,303.4694538559181
Kota Padang,280.2119619539217,2,2,1005.0605990631042
Kota Jambi,204.1625786301845,5,0,852.7445754376394
Kota Padang,249.13432274404408,3,0,925.9853086031528
Kota Jambi,170.38058787813753,5,3,808.8427548714459
Kota Padang,79.32704724059862,4,3,504.48142444692667
Kota Dumai,81.29644805063761,5,3,544.9644906675178
Kota Dumai,221.39132180724283,1,2,769.255628827538
Kota Padang,157.57647372486568,4,2,690.3639380832915
Kota Padang,100.13118167508418,2,3,475.25073461679716
Kota Padang,172.89863668535924,3,2,710.9732980622714
Kota Dumai,66.05223426878352,4,2,425.35686647080155
Kota Padang,195.4928504785997,4,0,783.1541217415961
Kota Dumai,117.24835110877441,1,0,432.42215214696677
Kota Jambi,249.38977515929705,3,2,940.9262155755068
Kota Dumai,127.59048973089344,2,3,528.7169088744275
Kota Dumai,163.8050372704503,4,1,687.3212461547887
Kota Jambi,52.905134977025156,4,3,428.8234903996954
Kota Dumai,68.11172194863971,1,1,278.2520707861329
Kota Padang,148.1233891016712,5,3,768.2705812067782
Kota Padang,169.98470867928086,2,0,580.7096312440457
Kota Dumai,200.00513702982593,3,2,766.5702020316478
Kota Padang,122.91564467732582,4,2,631.6845180170154
Kota Dumai,223.74547153163564,4,0,877.8632475304937
Kota Padang,265.03059929730114,2,1,925.7598149166547
Kota Padang,244.96274722333746,5,1,985.6345010278533
Kota Dumai,59.90470633708929,4,1,380.09437504468946
Kota Padang,170.12673681445722,2,0,630.2053836072134
Kota Dumai,76.23254460454372,1,1,319.46518690893413
Kota Padang,110.51125396563187,5,0,559.7673721563145
Kota Padang,296.6656483167866,3,3,1074.4095350333027
Kota Jambi,85.6238857253783,4,3,514.6997977618861
Kota Jambi,174.72203836283902,2,0,608.1791460209969
Kota Dumai,204.53893357952978,1,2,687.2132631576687
Kota Jambi,225.616242636026,3,3,861.8211629795302
Kota Dumai,189.91217087172853,2,1,680.3678356495782
Kota Jambi,52.44271185479592,2,0,234.23424071173045
Kota Padang,131.61532706099797,3,1,542.9379631228092
Kota Dumai,179.42791084617787,1,1,614.2515694698598
Kota Dumai,71.96662478620834,1,2,304.7959096728775
Kota Padang,137.6567328022952,5,1,692.6677720375283
Kota Dumai,58.30077719784164,4,2,381.9216628865388
Kota Dumai,69.64462428875518,3,3,419.13148506286086
Kota Jambi,149.23081905039902,3,0,639.2052079945138
Kota Dumai,83.17893851076508,3,1,412.09136584658324
Kota Padang,191.88521206538954,1,0,642.1506163276146
Kota Jambi,222.36624228431643,4,1,903.4188638284378
Kota Jambi,250.1466747772707,5,0,1017.7439964918376
Kota Padang,100.03756106120252,2,1,423.44591692475404
Kota Padang,91.87064556476744,2,1,406.93365634918666
Kota Jambi,76.14196008360007,3,1,412.4061526510603
Kota Dumai,209.10756238590918,4,1,860.0316077240146
Kota Jambi,226.6189316217253,1,1,727.5084313949079
Kota Padang,57.89653620641051,4,1,359.5419189683518
Kota Jambi,284.05306156092246,4,1,1041.087513814471
Kota Padang,62.992820912868105,1,1,253.57526289095105
Kota Jambi,185.32408382526762,3,1,737.8507861642557
Kota Dumai,227.2651298627291,4,0,859.7071640379557
Kota Jambi,267.7422809365214,2,2,961.7062519812523
Kota Jambi,228.52173303310695,1,1,745.5196956091631
Kota Padang,250.43202076744797,5,2,1031.4409580784622
Kota Padang,134.8625481357015,3,1,557.8655044895125
Kota Padang,253.70627843662805,1,1,793.4231081295587
Kota Jambi,70.02871159616879,5,0,464.67241735719927
Kota Dumai,273.70416401513194,5,3,1165.3658463021673
Kota Padang,186.89809403843407,4,3,819.440991644651
Kota Padang,254.32444249062343,4,0,925.9606946379732
Kota Jambi,163.07957112957502,4,2,744.845569621054
Kota Padang,210.89442379913123,1,3,710.1873115953339
Kota Dumai,181.6006652340283,1,0,570.6213077623012
Kota Dumai,232.89738043883295,3,0,843.9253778702275
Kota Padang,70.4074955076474,4,3,473.67935529374614
Kota Padang,65.08802099764095,5,2,465.09078296958626
Kota Jambi,111.77580850253662,2,0,429.7811043762903
Kota Dumai,89.88617002829709,3,1,453.96175810010493
Kota Dumai,267.9458916480504,1,2,910.8812526403116
Kota Padang,104.80349683951107,3,2,529.4396189548185
Kota Jambi,293.96631395478283,3,3,1130.0873149102183
Kota Dumai,134.2239479427767,3,3,628.8696302615524
Kota Dumai,95.52947892217482,3,1,452.25370647843965
Kota Jambi,247.42462678561978,2,0,859.4601561793188
Kota Jambi,214.67694387521902,4,3,913.3651563057608
Kota Dumai,174.54892911328474,5,3,843.7741268903793
Kota Dumai,188.8408877344078,3,2,760.0670389046571
Kota Jambi,229.80044456806596,3,3,881.1602516611198
Kota Dumai,107.11368533282467,3,3,510.77912784203545
Kota Padang,299.0834790141855,4,3,1155.3080730210536
Kota Padang,293.6982905366958,1,3,994.0730731270149
Kota Jambi,212.58142158673422,1,2,714.1554463015684
Kota Jambi,99.88561273228629,2,1,428.1236771690304
Kota Jambi,220.05706060782282,1,1,771.7864999042523
