Lokasi,Luas_Bangunan,Jumlah_Kamar,Fasilitas,Harga_Properti
Kota Padang,68.04960224479396,3,0,319.2621923488167
Kota Dumai,57.663125551451515,3,3,394.6342662056298
Kota Padang,114.42072212780342,3,2,531.942673965594
Kota Dumai,165.6557391848291,2,0,605.9803286611804
Kota Padang,267.06812635209513,3,0,942.5900850470796
Kota Dumai,231.792267441577,1,1,762.4556046237876
Kota Padang,235.67663029999525,4,2,949.6198999201478
Kota Jambi,156.37333361201883,4,2,703.0873231653513
Kota Padang,136.48374813674073,5,2,669.0404180628242
Kota Dumai,142.75969074615068,1,1,493.60077162556297
Kota Padang,296.91239093401447,3,1,1032.4085002381196
Kota Padang,60.02729785312062,4,1,413.1457557709681
Kota Padang,266.75787403061213,1,1,832.9627200702739
Kota Jambi,194.66885214309835,4,1,824.5796440184129
Kota Padang,159.65385479739763,3,3,697.5528243962625
Kota Jambi,231.3144151037841,4,3,962.6110176260303
Kota Jambi,171.6672353561757,5,2,761.7155087115702
Kota Padang,268.35580952041516,5,0,1048.4954397994143
Kota Padang,275.17546600281463,4,2,1088.597666581641
Kota Padang,155.43023171836387,1,0,505.9185355744857
Kota Dumai,119.20694930876289,1,1,406.0596049270144
Kota Padang,198.08758214834054,1,0,631.5293445449074
Kota Jambi,278.0908364041727,4,2,1072.9069567597314
Kota Padang,102.66554725141665,1,2,380.9692327479937
Kota Dumai,205.7416458908707,3,0,791.901282314398
Kota Padang,207.89005502313015,5,3,932.3768144695827
Kota Dumai,233.27825560382024,3,1,858.7233798525021
Kota Dumai,82.89192128181494,1,1,292.64889330873325
Kota Padang,228.95624117052213,3,2,886.5576556171451
Kota Jambi,277.25813016641024,1,3,951.007716393458
Kota Dumai,94.9207772175605,4,0,468.91815352898766
Kota Padang,109.38583123096942,3,1,453.43091312662534
Kota Padang,292.8487735104099,4,3,1146.7615643227473
Kota Jambi,95.24423817737244,4,1,501.99664670689725
Kota Dumai,263.5962733423948,2,3,957.5102433856977
Kota Dumai,173.0694641120087,1,3,668.3518830088187
Kota Padang,111.80776860079426,5,2,624.8866689282016
Kota Padang,267.68747531812784,1,1,862.7856536175282
Kota Jambi,161.32631375066637,5,0,711.0325018990324
Kota Jambi,178.70433848242254,1,2,619.8645796173666
Kota Dumai,139.80834234994143,4,2,662.6365740421371
Kota Dumai,198.23771285873187,3,0,745.7792869881708
Kota Padang,90.8809681462557,3,2,497.11221124010916
Kota Dumai,147.77038416294016,2,3,613.2928637981393
Kota Jambi,292.3530805838219,5,3,1184.3632243213217
Kota Jambi,114.53335817528189,5,1,599.4688629491762
Kota Padang,214.18416613532304,5,1,917.8859536816356
Kota Jambi,131.29751605617372,4,0,575.752385000868
Kota Jambi,243.36828142165015,5,1,1003.7014658557085
Kota Jambi,82.71841517958745,3,3,467.90352407685924
Kota Jambi,292.45526126963614,4,0,1073.0367393534796
Kota Padang,163.44738534590982,1,0,527.7364271564265
Kota Padang,109.01261583661599,5,1,553.3319105631499
Kota Dumai,68.37418683250317,5,3,537.9992950259174
Kota Jambi,92.43947627188518,1,0,335.3844366205612
Kota Dumai,179.94348713900442,5,3,858.3828070487089
Kota Padang,134.25079410782158,1,3,481.52533560791875
Kota Padang,257.2208414706524,4,3,1059.2592984067583
Kota Padang,157.7218809154515,3,1,633.8613054139929
Kota Padang,112.17856814690748,1,2,420.7597983867327
Kota Padang,204.2862466510075,2,2,731.473002844646
Kota Padang,226.69430422136145,1,0,694.3439980372874
Kota Padang,91.76047697523747,5,3,608.4283571601837
Kota Jambi,91.90480407207941,4,1,521.4463596041908
Kota Dumai,59.16785673338575,4,3,434.1930071730907
Kota Padang,234.10050376641013,1,3,798.7138199031034
Kota Jambi,215.95113190545126,3,1,810.3125123336687
Kota Jambi,168.65771893745347,2,2,638.9808570116495
Kota Dumai,261.04261224229924,4,3,1019.1306422833059
Kota Padang,251.4175382375133,5,3,1058.407510403663
Kota Dumai,196.33859109918805,5,2,882.0778131562506
Kota Padang,267.0678201283147,3,1,991.5666053379191
Kota Jambi,101.46030250919206,4,0,504.66579080785044
Kota Jambi,77.97990484943196,1,2,292.4126803703072
Kota Jambi,117.4374028792474,5,0,609.3831659017158
Kota Jambi,64.27171402232871,3,0,337.69653083359105
Kota Dumai,182.79238200025802,4,2,815.7853398804514
Kota Padang,284.1514230737404,4,3,1141.0434252621014
Kota Padang,59.835885167127415,4,0,408.79674174672823
Kota Dumai,80.5274785025067,4,0,430.3506768000545
Kota Padang,163.04975707085882,4,1,748.9463726793276
Kota Jambi,283.4687543819762,5,3,1167.4251132438428
Kota Padang,129.03902624418762,3,0,569.6446868459356
Kota Jambi,176.8087021720981,4,1,740.3737142396592
Kota Dumai,60.39321476259802,2,3,335.20770953560157
Kota Padang,87.08580024052222,2,2,406.73794777500837
Kota Dumai,296.6575307397117,3,2,1083.0101444114139
Kota Padang,291.27967410901135,1,1,968.9352611964174
Kota Jambi,51.234995233602405,1,2,239.06239932983812
Kota Dumai,287.95294635580973,1,0,937.1511388736363
Kota Padang,209.7799844538751,2,3,803.9846435042783
Kota Jambi,266.9795736300055,1,0,846.6708765178737
Kota Dumai,163.6849639084648,5,0,754.1484240750406
Kota Dumai,178.89900714481257,4,2,767.2317204977768
Kota Padang,172.21164506423003,2,0,663.6390511928046
Kota Padang,216.71606438652609,3,2,786.8615467380893
Kota Padang,84.91281368907823,3,3,478.1973051571355
Kota Jambi,57.49339746816949,4,3,397.1882742189675
Kota Padang,126.98248539779773,2,0,476.4343221290318
Kota Dumai,226.17019068416167,1,1,746.7984102630601
Kota Dumai,100.4633630307371,1,2,421.54276027048496
Kota Padang,218.35810833122932,5,2,931.2312807521502
Kota Padang,292.4780115268176,5,0,1153.5942728936884
Kota Dumai,73.47517894735459,1,2,286.8492040375678
Kota Jambi,218.15052955628158,3,2,871.3849831439421
Kota Padang,160.9375548261428,3,1,643.3257556403589
Kota Padang,267.0355635943763,5,1,1072.5753811679513
Kota Dumai,94.28744736184647,4,0,476.13476882333134
Kota Padang,223.15648805654112,1,1,765.1167336519354
Kota Jambi,259.5288224120276,5,0,1050.3412641007576
Kota Dumai,286.1535548685058,5,3,1177.330699017208
Kota Padang,220.81200707241146,1,0,689.398653525499
Kota Dumai,174.2936910021068,1,3,618.5806356457156
Kota Padang,204.46181005030346,3,0,742.8138996407878
Kota Padang,267.22624611967956,4,2,996.7158806231953
Kota Padang,192.65243665970743,4,1,823.1836720161233
Kota Jambi,57.59676492420922,1,3,276.2338242457737
Kota Jambi,282.73717387674446,2,0,941.4416423443874
Kota Dumai,222.3816877578903,5,1,967.067107942182
Kota Padang,219.12834644431163,5,0,897.8652672852076
Kota Padang,103.91878809942929,1,1,364.9469455845692
Kota Jambi,214.7213675581643,2,1,759.6691902641933
Kota Padang,148.4661014135396,3,0,572.7449232030809
Kota Jambi,212.80824426037302,1,3,755.3118481668781
Kota Padang,76.64825757699768,1,3,332.4715311657096
Kota Dumai,214.46132615075902,5,2,923.2385502404007
Kota Padang,299.85343144266665,1,1,957.6822308875938
Kota Padang,62.053009715139005,1,2,274.03459926857676
Kota Jambi,294.29354605532933,1,2,974.550260676385
Kota Padang,151.72699018071765,5,0,694.7814687740025
Kota Padang,267.68836258431475,3,0,945.8897690310413
Kota Jambi,245.59637101456838,3,0,885.1586565073181
Kota Dumai,191.75406524666695,1,1,641.61383302921
Kota Dumai,234.61230231283162,5,0,954.4584262759952
Kota Jambi,269.628890325337,3,0,945.3532549110507
Kota Jambi,151.03508041275825,3,1,643.1970994208045
Kota Jambi,131.7582903908097,3,1,567.2114347206194
Kota Jambi,216.89834639089617,5,3,950.6181041161909
Kota Jambi,251.96148548531465,5,0,1012.7721408035147
Kota Dumai,240.57128369415395,1,0,770.2264791060875
Kota Dumai,249.4534122146586,4,0,913.6837095543025
Kota Jambi,158.89582870323324,3,3,693.5065399141322
Kota Padang,254.4585540437554,4,0,942.9855380835825
Kota Jambi,80.05226384265211,5,3,568.8453471925825
Kota Padang,186.1222744902124,5,2,843.5318306927683
Kota Jambi,51.43966512453039,5,3,479.92040132141244
Kota Jambi,131.14645747506756,4,2,620.8350013612505
Kota Dumai,141.61538371784945,5,0,676.2447364963612
Kota Padang,149.04317290231384,1,2,561.334388717079
Kota Padang,223.86680167246556,5,3,976.2200740891003
Kota Dumai,147.13952531758645,2,1,549.6022339780432
Kota Dumai,162.17340565563268,4,2,739.6210292425338
Kota Dumai,109.38603271858187,2,2,480.87133009076484
Kota Dumai,143.312947907335,5,0,668.9638610537087
Kota Padang,106.81740681578788,1,3,390.7430000390084
Kota Padang,68.29898094211092,3,2,382.69648327636565
Kota Jambi,200.86214834534448,5,2,906.1336354697619
Kota Jambi,217.05319963875405,1,2,725.6589151277877
Kota Dumai,204.87258650240364,4,2,854.399002766887
Kota Dumai,165.8735109501431,2,1,604.4708340911025
Kota Dumai,144.94644504480743,2,3,556.1959918839013
Kota Jambi,265.83341239295635,2,0,883.9906136380705
Kota Jambi,179.77044628405451,4,0,752.7739792659578
Kota Jambi,169.79546940743273,1,1,531.981358620982
Kota Jambi,56.41051645160892,4,3,434.2748963643383
Kota Jambi,135.31195690653908,2,2,522.2144860916289
Kota Jambi,145.04890469646426,5,1,717.3155554788767
Kota Jambi,149.7056952242251,3,3,673.4034643901484
Kota Dumai,195.04309230683307,4,2,821.6903182222737
Kota Dumai,183.40063668171962,4,1,766.8085468695344
Kota Dumai,201.97627319836116,1,3,699.8015656523575
Kota Dumai,241.22081538553206,1,0,746.7507781544969
Kota Jambi,253.24643467902337,4,0,993.7011621637447
Kota Padang,229.5307690566236,2,3,831.2908786264483
Kota Jambi,288.8809239887337,3,0,1047.9986945901305
Kota Padang,54.55814566909041,1,3,256.4844362112677
Kota Dumai,98.94449642088652,2,2,447.33729706941415
Kota Jambi,51.89071874453553,5,3,442.91601304053387
Kota Dumai,211.86867853865076,1,2,736.0739359539925
Kota Jambi,274.50763723749674,2,1,937.0111645694278
Kota Dumai,110.87057414407482,2,3,486.3613992187111
Kota Padang,281.75863619907665,3,1,1027.476371992919
Kota Padang,65.06684757239022,3,0,335.8177154155887
Kota Padang,283.6090067013786,5,2,1112.2640501952337
Kota Jambi,137.9056718099086,2,3,588.9431266979147
Kota Padang,75.35520711230413,2,1,323.1476095372658
Kota Jambi,171.4679397965814,3,2,714.7341650777024
Kota Padang,114.19414193012699,1,2,452.042356697041
Kota Padang,121.2182254904807,1,0,406.1447987443978
Kota Jambi,126.82249123157165,4,0,604.1145305765506
Kota Jambi,250.75647445816585,3,2,951.9050975317233
Kota Padang,184.79031916881362,4,2,780.4537291035454
Kota Jambi,127.82692478900091,3,3,621.5093544123242
Kota Padang,202.5834458277296,5,2,874.916901048401
Kota Jambi,229.0376685557984,2,3,839.5789970693239
Kota Dumai,118.15600018338344,5,2,640.3417044777638
Kota Dumai,153.38727538133787,3,0,622.2663001643788
Kota Dumai,80.47152333423689,2,3,423.72323595033333
Kota Dumai,95.28733738367008,1,1,376.9178432890645
Kota Dumai,220.2794634912457,1,0,715.3133568652232
Kota Padang,95.35958692390673,4,3,540.4733786824489
Kota Dumai,181.29084591676505,3,3,717.3528529177426
Kota Dumai,227.26156543060816,3,1,825.5017792027202
Kota Dumai,76.71923077368595,1,3,375.4908021068866
Kota Dumai,191.8280549072259,5,2,828.7627249716269
Kota Jambi,114.14069592534094,2,1,446.73227491118064
Kota Padang,290.7317188093949,5,0,1145.0872820691866
Kota Dumai,170.88641167998117,5,0,766.8535010238909
Kota Dumai,251.49813744378952,1,2,863.0553137514823
Kota Dumai,187.55663553906544,1,0,623.5264736426099
Kota Padang,60.853133213704794,1,3,321.95105038833213
Kota Jambi,208.2878438985056,4,3,890.7720774268146
Kota Padang,287.85083555166426,5,2,1166.8214612380232
Kota Jambi,200.4029550365828,3,0,736.7239344685815
Kota Dumai,254.79721485669756,2,0,876.1183040816554
Kota Dumai,271.05161583710196,4,2,1045.2323255515214
Kota Padang,107.01994298723312,3,1,481.99771160208513
Kota Padang,103.01120997705667,5,0,576.9281002241128
Kota Jambi,202.74524721274793,1,1,696.2682091594311
Kota Jambi,152.75711745167618,5,0,742.0401954699512
Kota Padang,259.9653257166801,2,0,912.3612408597644
Kota Jambi,275.0057808495028,4,0,1043.3636457756838
Kota Padang,138.35534482567954,4,0,580.6571222723043
Kota Jambi,109.21763974362051,2,3,524.2065388898554
Kota Padang,245.13137881096546,3,1,923.7534898462236
Kota Padang,118.70150888703402,3,1,510.78732485937593
Kota Padang,255.6535796284196,4,0,981.5389219965144
Kota Jambi,155.9345634121907,4,0,647.0583754173175
Kota Jambi,216.8874748228676,1,1,733.0350268707977
Kota Jambi,73.88382845866704,3,3,405.3260845545191
Kota Padang,205.96483116914325,2,2,741.730125331697
Kota Jambi,162.94191968430727,3,2,693.0243416369323
Kota Jambi,196.65211579386852,1,1,681.4140822414635
Kota Padang,92.00355193621586,4,0,482.5193929973238
Kota Dumai,234.21843623604553,4,0,896.9319359743771
Kota Padang,265.69926938580716,1,3,864.8004822570816
Kota Jambi,104.18495002269391,2,2,448.37442807505454
Kota Padang,73.92863888004044,4,3,492.45561817661184
Kota Dumai,55.9096465115841,5,2,451.3936374160393
Kota Padang,210.4928751108165,4,1,851.0270665105611
Kota Jambi,201.77350902219519,5,2,891.6081777082271
Kota Dumai,186.6743531785175,1,3,663.5889351791237
Kota Jambi,107.98677402899386,1,3,435.47786988617787
Kota Dumai,147.72649897637865,4,3,697.7256052860866
Kota Dumai,198.61908379654326,3,1,794.7230424622687
Kota Padang,174.19171471479234,5,2,768.4467671767023
Kota Padang,296.94638005372184,2,2,1019.922288441744
Kota Jambi,84.10993813918328,4,3,494.92468994720537
Kota Padang,223.78613851189846,2,2,815.7406275363836
Kota Padang,151.07969202607302,4,0,654.7819717958816
Kota Dumai,157.04990373140367,3,0,653.5935732251996
Kota Padang,229.39944141454407,3,0,877.2211652095881
Kota Dumai,223.10903783109242,3,2,843.8654443818676
Kota Dumai,297.8139984255471,3,1,1063.4519965773138
Kota Dumai,82.0985723635313,1,1,320.22180542908103
Kota Jambi,76.02741234604159,1,1,282.125962071378
Kota Jambi,231.0847042821853,5,1,975.8217535673084
Kota Jambi,194.59672925160228,2,0,679.0000403795079
Kota Dumai,118.54016663995147,4,0,534.2678029078348
Kota Jambi,69.85484224724665,4,3,463.97316065640905
Kota Jambi,71.41456239910764,1,2,284.2901957425099
Kota Padang,273.5477186660296,4,2,1081.376092586474
Kota Jambi,97.96683117968573,1,1,401.93167864133056
Kota Jambi,130.8428905288802,5,0,647.4250590645314
Kota Dumai,106.664100556747,2,1,442.2178370313065
Kota Dumai,138.74907645798433,5,3,729.2959247114368
Kota Dumai,67.35596068652335,3,2,415.71256263833635
Kota Dumai,179.76494772706758,3,2,752.5088232531464
Kota Dumai,66.90314089805372,3,1,368.39635132319654
Kota Dumai,250.0891269555904,5,3,1065.3191794143531
Kota Jambi,108.42802047760826,4,2,578.3369895763662
Kota Dumai,185.00297865112765,2,3,692.2551868223682
Kota Dumai,270.01977189036455,3,3,1044.3114804195027
Kota Padang,212.71934226179854,3,1,842.8546646099401
Kota Jambi,183.23944663783382,3,0,723.0189820102906
Kota Jambi,131.08343827884391,2,1,488.33843660424066
Kota Jambi,133.25047826454949,3,0,510.351425685271
Kota Dumai,217.37173879954753,2,3,826.2895898690012
Kota Dumai,298.5348403052919,3,0,1030.4007319366337
Kota Dumai,215.45979746234465,5,3,962.1220594694936
Kota Padang,189.44585434250624,5,2,889.0405374276697
Kota Dumai,232.6626275598115,2,2,824.8487791514663
Kota Padang,166.30140307092955,5,2,781.3531160846094
Kota Jambi,65.03558565019631,2,1,320.64121640235527
Kota Dumai,190.57420396947745,5,1,815.7724191087877
Kota Padang,289.40632112634506,5,3,1163.0618394589176
Kota Padang,93.8257355894149,2,2,421.97435684327013
Kota Dumai,222.50122270516644,4,1,881.4945707391443
Kota Jambi,100.23342216476412,5,2,602.8684215702768
Kota Jambi,183.95692111827032,3,1,777.1903556435963
Kota Jambi,74.1691124116799,4,0,424.4901040234022
Kota Padang,162.59273406454628,2,0,570.9439632728787
Kota Padang,239.04083222381152,4,2,985.4873037665858
Kota Padang,136.89288105974552,1,3,488.90227367283217
Kota Padang,216.22793112180452,1,1,690.9056299448314
Kota Jambi,248.8624901974323,5,1,1004.6854018193424
Kota Dumai,281.79445486986316,5,0,1089.725630199197
Kota Padang,108.66052046386338,3,0,463.600106661246
Kota Padang,149.82897895232702,4,3,708.8566903685206
Kota Jambi,88.10400333260435,1,3,379.80684805273995
Kota Dumai,298.12087553959384,5,3,1225.7418173242843
Kota Dumai,281.7502419810738,4,2,1087.074491420097
Kota Jambi,184.9892825701399,5,0,793.7289227565176
Kota Jambi,260.5083235941053,5,2,1091.817878511104
Kota Dumai,180.23949431801054,1,0,574.364173439429
Kota Padang,205.89642200068994,1,0,635.0372110883234
Kota Dumai,72.28110802900416,5,1,510.96244444510336
Kota Jambi,238.81760512420198,2,0,839.2898802688254
Kota Padang,81.9283709088087,5,0,479.939144882344
Kota Padang,256.5169075631321,5,2,1051.5687456129779
Kota Jambi,245.50702191759646,3,0,868.1825148461908
Kota Jambi,227.1861744357441,3,2,878.091007658535
Kota Jambi,59.040095131190526,3,3,421.7612712209332
Kota Dumai,125.78208898633216,2,0,491.4039029308989
Kota Dumai,115.77814247771072,2,0,468.04892028479276
Kota Padang,140.03410186787977,5,2,726.4968722374595
Kota Jambi,71.91068669095964,3,3,425.729677101697
Kota Padang,284.23945575776565,2,1,994.3851760315233
Kota Padang,188.45056017809407,1,3,690.2522917925382
Kota Padang,126.38107766450588,5,2,697.9321472965803
Kota Padang,149.24537926857084,4,3,698.5451589824775
Kota Jambi,161.80063512620893,5,2,740.639672587719
Kota Padang,200.14858334015432,4,2,861.3507703179245
Kota Jambi,178.91985692412445,3,1,713.7549611844945
Kota Jambi,279.8479933036043,4,0,1033.6230579043884
Kota Dumai,174.24087072645756,3,2,707.9195559332228
Kota Jambi,298.03950370582817,1,2,1035.212237635527
Kota Dumai,262.85623943627394,4,1,995.7248252581364
Kota Jambi,102.12762858933395,5,2,579.3168196314753
Kota Jambi,282.64880366097907,3,0,999.6520956528043
Kota Jambi,79.09159947136902,5,1,530.8846159735663
Kota Dumai,254.3624271227979,2,0,908.6553210989782
Kota Dumai,145.15582336914503,3,0,598.6147693752264
Kota Padang,269.4935801112674,4,1,1003.0725654542136
